date_range_start,Riverside County,Los Angeles County,Orange County,San Bernardino County,Imperial County,Santa Clara County,Ventura County,Sacramento County,Alameda County,Kern County,Contra Costa County,Fresno County,Placer County,San Mateo County,San Francisco County,Santa Barbara County,San Joaquin County,San Luis Obispo County,Solano County,Stanislaus County,Tulare County,Sonoma County,El Dorado County,Yolo County,Monterey County,Santa Cruz County,Butte County,Marin County,Kings County,Merced County,Shasta County,Nevada County,Madera County,Napa County,Humboldt County,Mono County,San Benito County,Sutter County,Yuba County,Tuolumne County,Mendocino County,Tehama County,Calaveras County,Inyo County,Amador County,Lake County,Siskiyou County,Glenn County,Lassen County,Plumas County,Mariposa County,Del Norte County,Colusa County,Trinity County,Modoc County,Sierra County,Alpine County
2019-10-28,78675.84,44635.414,38336.473,17842.201,4140.95,3407.588,4477.721,3321.1797,2211.1655,2093.739,2180.1472,1706.0095,1036.8993,1247.381,1615.17,1285.0461,950.491,724.5001,609.2891,660.24786,868.5139,1231.8718,609.2891,558.3304,629.2295,292.45877,243.71565,257.00922,225.99088,527.312,168.38536,294.67438,239.28445,70.89909,73.11469,338.9863,403.23862,97.48626,44.311935,84.19268,35.449547,53.174324,0.0,62.03671,8.862387,8.862387,55.38992,144.0138,17.724773,17.724773,26.587162,0.0,17.724773,44.311935,0.0,0.0,57.60552
2019-11-04,83011.27,56573.73,43662.8,20456.996,5374.024,4284.571,5099.372,4428.763,3941.256,2817.4717,3144.7654,1785.2379,1270.2655,1652.4895,2066.756,2355.1409,1689.1097,1114.6293,988.7472,1130.6506,1439.6342,535.57135,1011.6348,995.61346,1004.76855,439.44318,327.2936,789.62445,414.26675,286.09583,194.54517,407.40045,148.76982,235.74295,100.70573,176.23503,325.00485,119.01586,82.3956,102.9945,189.96762,73.24053,54.930397,45.775333,144.19229,38.90903,77.81806,38.90903,18.310133,0.0,27.465199,0.0,0.0,0.0,9.1550665,0.0,18.310133
2019-11-11,82217.49,47811.555,40496.387,18247.654,5472.1646,3783.137,4003.445,3728.6523,3067.7285,2804.7803,2487.3474,2717.1309,1558.7378,1880.9084,1826.4237,1272.1006,900.18286,912.0274,568.53656,644.34143,938.0853,641.97253,653.817,651.4481,762.78656,388.49997,492.7317,239.25914,533.00305,220.30792,213.20122,210.8323,165.82317,213.20122,274.79266,293.7439,94.756096,189.51219,56.853657,18.95122,66.32926,217.93901,28.426828,0.0,123.18292,75.80488,0.0,18.95122,75.80488,0.0,37.90244,18.95122,47.378048,0.0,0.0,0.0,18.95122
2019-11-18,80759.18,42541.996,35588.62,16638.346,5556.167,5101.3203,3741.806,3902.6357,4116.238,2329.5193,3864.9414,2389.8303,1444.9553,1336.8977,2450.1416,1198.6847,1065.4974,1583.1685,1017.7511,575.4692,1070.5234,706.1434,763.9416,618.1896,972.51776,525.20984,703.63043,459.87274,693.57855,495.05426,625.72845,394.5356,175.90761,273.91327,160.8298,211.08913,123.13532,168.3687,60.311176,50.259315,100.51863,120.62235,65.33711,52.77228,10.051863,20.103725,10.051863,10.051863,0.0,40.20745,70.36304,0.0,30.155588,40.20745,20.103725,0.0,20.103725
2019-11-25,79289.305,80205.45,50574.414,22108.764,5135.3584,11689.846,5903.3047,9538.698,10120.271,4883.8677,7414.4966,4032.8396,5451.968,3841.9758,5494.632,4039.576,1870.4651,4423.549,2056.838,1520.174,1037.4008,2014.1743,1722.265,2494.702,1077.8191,1257.4556,1643.6741,1109.2554,489.5095,684.8642,1127.2191,433.37308,372.74576,303.1366,541.15497,71.8546,206.58199,502.9822,334.573,321.10025,35.9273,62.872776,17.96365,0.0,152.69102,62.872776,62.872776,83.08189,204.33652,0.0,62.872776,0.0,35.9273,0.0,69.609146,0.0,0.0
2019-12-02,75387.836,37581.496,33754.5,16541.143,5166.789,3996.2065,3859.4456,3887.2612,3296.175,2948.4773,2385.2068,1655.0415,1995.7853,1757.0328,1395.4271,1012.95953,1237.8041,762.6171,1054.6833,1110.315,873.88043,544.72656,857.65454,616.5841,924.8761,584.13226,324.51794,500.6848,382.46756,445.05316,607.31213,375.5136,183.12083,152.98703,299.0201,171.53091,115.89926,254.97838,120.53523,113.581276,111.26329,69.53956,92.71941,95.0374,83.44747,20.861868,18.543882,95.0374,85.76546,90.40143,9.271941,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-09,78624.26,42260.117,34064.87,16747.002,4695.5684,3289.8313,3831.3674,2529.4246,2254.1438,2369.22,1405.7373,1602.0441,1080.8157,1802.8636,1333.5325,1854.7609,893.5344,1274.8661,773.94525,794.2528,550.56165,539.2796,834.86804,864.20123,514.4592,819.07324,286.5628,311.3832,394.87003,295.5884,234.6656,302.3576,282.05002,239.1784,162.4608,101.538,83.4868,60.922802,209.84521,92.512405,268.5116,45.128002,81.2304,54.153603,47.384403,18.0512,63.179203,36.1024,36.1024,27.076801,106.050804,18.0512,54.153603,9.0256,18.0512,0.0,0.0
2019-12-16,73759.26,45658.684,34946.36,16784.8,5457.854,5784.163,3672.0942,3488.825,4141.443,2764.687,2123.244,1667.3052,1204.6615,1694.1251,2661.8772,3363.6653,907.40735,3178.161,710.72797,833.6526,958.8122,1231.4814,583.3333,1423.6909,630.2682,1349.936,733.0779,444.7637,435.82373,507.34354,292.78415,181.03447,455.9387,286.07916,359.83395,227.96935,98.339714,107.279686,147.50957,270.4342,319.60406,116.219666,89.39974,35.759895,37.99489,140.8046,154.21455,31.28991,0.0,26.819921,8.939974,46.934864,0.0,0.0,35.759895,0.0,8.939974
2019-12-23,74696.66,80212.74,55182.08,19912.564,5906.1113,19278.44,6972.714,6304.0977,12263.273,3565.954,6980.674,3576.5671,2594.8684,5874.2725,7429.0713,4693.581,2735.4902,4319.474,1767.0576,1363.7653,1650.3151,2740.7966,1812.1627,2231.3745,1692.767,2042.9945,1225.7968,1016.1908,583.7127,758.82654,1204.5708,169.80734,403.29242,679.2294,933.94037,451.05075,193.6865,267.9772,111.436066,92.86339,294.5096,47.758316,148.58142,63.677753,31.838877,257.36426,95.51663,10.612959,0.0,21.225918,10.612959,106.129585,0.0,79.59719,0.0,0.0,0.0
2019-12-30,82820.39,67463.74,51464.844,23802.232,6193.122,10358.569,5743.547,5427.01,8241.439,4387.9414,5938.5156,3390.161,2683.686,4353.535,5144.8784,2988.7546,2582.7612,1887.7552,772.99335,1798.2991,1045.9495,2325.8613,1055.1245,1509.2867,1316.6118,1328.0806,1105.5869,1002.3682,435.8123,777.5809,463.33725,220.19989,350.94357,617.01843,761.5246,172.03116,139.91869,268.36862,137.62492,91.749954,94.0437,110.099945,55.049973,66.518715,130.74368,36.69998,38.99373,38.99373,27.524986,29.818735,94.0437,0.0,48.168724,123.862434,0.0,0.0,0.0
2020-01-06,87191.2,47054.82,37766.34,18046.684,5302.7227,3866.2576,4680.3374,3380.797,6022.2,2927.7004,2370.0432,1842.2605,1859.6873,1491.2352,2138.5159,1336.8837,1247.2601,811.59045,731.9251,731.9251,766.7787,443.13834,749.3519,652.2598,998.306,597.4899,724.4565,234.01688,537.7409,624.8749,281.31815,224.05872,171.77835,425.71155,694.58203,293.76587,191.69467,219.07964,191.69467,19.91633,174.26788,47.301285,413.26385,109.53982,69.70715,9.958165,49.790825,49.790825,59.74899,42.3222,59.74899,29.874495,19.91633,107.05027,0.0,0.0,0.0
2020-01-13,82856.42,48257.23,41661.535,20421.828,5456.6924,6239.446,5514.3955,3891.1863,5642.345,2897.692,2415.9976,2275.5034,2177.6594,2122.465,2072.2888,938.30023,1166.6033,935.7914,519.3266,888.1237,536.88837,434.02658,780.2443,469.15012,667.3472,617.1707,933.2826,464.13245,401.41187,644.7678,546.92365,368.79715,90.317665,160.56474,406.4295,193.17946,90.317665,250.88242,378.83243,90.317665,163.07356,20.070593,233.32065,82.7912,57.702953,30.10589,70.24708,0.0,50.176483,112.89709,10.035296,20.070593,0.0,92.82649,0.0,0.0,0.0
2020-01-20,86290.29,45614.824,43994.613,19460.328,5569.1636,4319.72,4870.796,3611.1948,3235.3462,1985.9032,2839.1814,1830.9926,2255.092,2244.934,2153.5115,1254.522,1635.4497,992.9516,561.2335,530.7593,556.1545,591.70776,794.8692,472.35037,703.44653,198.08241,396.16483,624.7215,436.79712,325.05832,553.615,347.914,228.55664,246.33327,358.07205,243.79375,264.1099,271.72845,93.96217,96.50169,172.68724,91.42265,20.316145,50.790363,71.10651,0.0,50.790363,0.0,0.0,20.316145,10.158072,0.0,0.0,10.158072,0.0,30.474218,20.316145
2020-01-27,80955.0,38970.016,36179.633,16104.556,5004.468,3945.0972,3890.0098,3059.4631,2735.2957,1786.0992,2735.2957,1178.0204,2152.6416,1459.8131,1099.627,915.29645,1061.4896,605.96014,500.02304,629.2663,453.41074,620.7913,610.19763,451.292,618.6726,442.81702,235.18033,341.11743,447.0545,230.94286,391.96722,222.46788,86.86841,165.26186,82.63093,161.02437,50.8498,118.649536,137.71822,52.968544,173.73682,135.59947,16.949934,95.343376,67.799736,0.0,84.74967,8.474967,36.01861,25.4249,8.474967,0.0,0.0,0.0,0.0,33.899868,0.0
2020-02-03,84759.83,43180.426,40763.2,19144.959,6099.12,4072.0596,4385.985,3630.3218,2701.9998,3625.8372,3071.9832,1343.1517,2013.6066,1950.8214,1233.278,1556.1725,1179.4622,919.35266,838.62897,1060.619,813.96344,733.2398,661.4854,733.2398,578.5195,208.53609,369.98337,529.18835,179.38588,139.02406,309.44064,278.04813,376.71036,125.570114,121.08547,174.90123,56.058086,150.23567,123.3278,44.84647,71.75435,89.69294,136.78174,107.63153,56.058086,91.935265,121.08547,47.088795,8.969294,8.969294,44.84647,0.0,8.969294,44.84647,0.0,0.0,0.0
2020-02-10,90878.08,56962.08,44066.832,22241.227,5838.487,6546.582,4868.704,5724.1357,3727.3955,3184.2292,3905.5188,1943.9631,2447.5464,1983.5461,1515.1478,3098.4663,1554.7307,1592.1146,1152.304,1598.7118,677.3084,886.2185,1077.5361,998.37024,903.8109,677.3084,870.82513,675.1094,694.9009,272.68262,318.86273,417.82013,193.5167,323.26083,312.26556,114.35078,171.52617,81.364975,134.14226,131.9432,255.0902,90.16119,98.957405,120.94794,131.9432,19.791481,131.9432,0.0,35.184853,8.796213,17.592426,17.592426,26.38864,54.976334,0.0,30.786747,0.0
2020-02-17,88330.055,50462.16,43054.176,20356.438,5653.16,9445.699,6409.828,5354.173,4155.924,3479.7524,3254.362,2051.513,2782.882,2621.889,1011.9571,2286.103,954.45953,910.7614,1455.8383,1014.257,735.9688,731.369,1271.8461,1074.0544,869.36316,581.8753,554.2765,841.7643,469.1801,595.67474,887.7623,798.06616,170.19278,156.39337,287.48782,229.99025,289.78772,156.39337,167.89288,48.29795,91.9961,131.09444,55.19766,91.9961,105.79552,216.19083,55.19766,9.19961,9.19961,0.0,27.59883,27.59883,18.39922,27.59883,0.0,20.699121,18.39922
2020-02-24,81714.11,41323.312,36621.02,19455.244,5415.269,3569.0596,4938.558,2770.3596,2730.6338,2989.8977,2281.1038,1511.6755,1856.6637,1331.8635,830.0625,974.33026,988.9661,993.1478,639.79626,455.80258,476.71097,545.7086,612.6154,512.2552,424.44003,275.99054,112.90523,340.80652,528.9819,246.71883,271.80887,269.71805,150.5403,211.17459,167.267,213.26543,198.62956,108.72355,66.9068,100.3602,150.5403,37.635075,60.63429,100.3602,133.8136,41.81675,16.7267,8.36335,0.0,85.72434,50.1801,58.54345,16.7267,16.7267,0.0,0.0,0.0
2020-03-02,80319.46,39142.16,34403.656,17243.184,4866.9224,3282.343,2966.7332,2918.8474,1660.7611,2648.9465,1527.9873,1723.883,1247.2032,1192.7878,1258.0864,968.59595,894.5908,1053.4841,827.1156,407.02795,1014.30493,363.49554,526.74207,613.8069,367.8488,370.02542,156.71664,409.20456,437.50064,313.4333,237.25159,204.60228,211.13214,60.945362,100.12452,87.064804,126.243965,106.65438,60.945362,43.532402,91.418045,152.3634,115.36086,111.00762,28.29606,17.41296,17.41296,0.0,0.0,34.82592,26.11944,0.0,17.41296,0.0,34.82592,0.0,0.0
2020-03-09,70604.78,35271.97,25243.516,14016.007,4692.282,3016.6482,2862.0134,2377.8286,2441.2036,2266.2888,2076.1638,1221.8693,1244.6843,917.6695,1485.5092,1346.0842,1450.0192,899.9245,760.4996,512.0697,590.65466,869.5045,395.45978,1079.9094,327.01483,327.01483,499.3947,306.73483,111.53994,334.6198,397.99478,278.84985,114.074936,101.39994,192.6599,172.3799,81.11996,157.1699,179.9849,162.23991,235.75487,207.86989,98.864944,40.55998,83.65495,81.11996,20.27999,0.0,0.0,10.139995,10.139995,0.0,109.00494,0.0,0.0,0.0,0.0
2020-03-16,79844.586,37185.94,23770.951,15696.552,4034.6592,3114.9194,2174.854,1626.0591,3109.8381,1793.7465,1397.3945,1062.0199,665.66797,1107.7528,1554.9191,2286.6458,1326.2545,1727.6879,736.80804,447.16626,325.21182,1199.2186,345.53757,919.7397,604.69073,670.7494,1077.2642,243.90887,60.97722,315.04895,147.3616,203.25739,127.035866,40.651478,284.56033,111.791565,20.325739,101.62869,20.325739,20.325739,81.302956,60.97722,40.651478,0.0,142.28017,81.302956,0.0,40.651478,0.0,40.651478,0.0,0.0,182.93166,0.0,40.651478,0.0,0.0
2020-03-23,76368.17,29454.48,24968.96,15413.41,2909.869,1975.9153,2134.751,1302.4521,2096.6304,1512.1152,1219.8577,1016.54803,476.5069,730.6439,1836.1399,2477.836,1651.8906,2141.1042,590.8685,546.3946,355.7918,520.9809,260.49045,1416.8138,571.8083,724.29047,374.85208,127.068504,127.068504,228.72331,127.068504,171.54248,50.827404,50.827404,330.3781,25.413702,0.0,152.48221,50.827404,76.241104,50.827404,25.413702,0.0,25.413702,0.0,25.413702,0.0,0.0,25.413702,0.0,76.241104,0.0,50.827404,0.0,76.241104,0.0,0.0
2020-03-30,69887.68,23632.387,24466.814,13187.456,3028.4468,1423.7784,1482.13,1073.669,1435.4487,1663.0199,910.28455,770.2408,0.0,542.6696,1225.383,1487.9651,303.4282,1482.13,210.06567,268.41724,443.47195,338.43912,233.4063,741.065,309.26334,466.8126,373.45007,23.34063,99.19768,145.87894,0.0,46.68126,46.68126,23.34063,151.7141,52.51642,0.0,93.36252,23.34063,23.34063,0.0,0.0,0.0,0.0,23.34063,0.0,0.0,23.34063,0.0,0.0,0.0,23.34063,23.34063,0.0,0.0,0.0,0.0
2020-04-06,69331.77,23817.555,21851.85,12414.983,2697.303,753.76685,1396.6857,1344.9565,1588.8223,1928.7563,650.30865,665.0884,118.23794,923.7339,1271.0579,2046.9943,295.59485,1101.0908,251.25562,295.59485,339.93408,362.1037,273.42523,591.1897,177.3569,487.7315,376.88342,0.0,147.79742,162.57716,0.0,118.23794,96.06833,29.559484,206.9164,88.67845,0.0,0.0,147.79742,0.0,29.559484,59.11897,29.559484,0.0,0.0,29.559484,0.0,118.23794,73.89871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,75269.97,25006.229,23688.682,13779.913,3633.4417,1018.722,1650.3296,1086.6368,1643.5381,1270.0067,964.39014,760.64575,142.62108,869.30945,1263.2152,1711.4529,509.361,747.0628,258.07623,108.66368,169.787,298.8251,400.69733,325.99103,312.40808,332.7825,387.11435,54.33184,129.03812,217.32736,27.16592,101.8722,0.0,27.16592,142.62108,0.0,0.0,81.49776,61.123318,40.74888,27.16592,33.9574,27.16592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,80128.32,29888.4,25851.43,13931.871,3678.9521,962.9472,1975.2764,1462.9391,1216.0295,1685.1576,814.80145,839.49243,277.77322,1086.402,1080.2292,2141.9402,271.6005,1092.5747,191.35489,530.8555,401.228,524.6828,370.36432,543.201,259.255,407.40073,598.7556,74.07286,259.255,271.6005,135.80025,172.83669,129.6275,49.38191,290.1187,172.83669,0.0,148.14572,148.14572,49.38191,0.0,0.0,98.76382,0.0,74.07286,0.0,24.690954,0.0,49.38191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,94520.586,24542.387,23868.574,14632.135,4307.228,1264.6975,1549.7727,1337.2621,736.01245,1269.8806,621.98236,1026.2709,393.92218,253.97614,440.57083,948.52313,388.73898,310.99118,300.62482,290.25842,279.89206,82.930984,103.66373,20.732746,259.15933,62.19824,82.930984,103.66373,145.12921,295.44162,41.465492,0.0,165.86197,145.12921,0.0,103.66373,41.465492,0.0,62.19824,41.465492,207.32745,41.465492,20.732746,129.57967,20.732746,0.0,62.19824,20.732746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,112498.25,29294.016,28376.123,16590.78,5585.8896,996.4285,2302.0935,1933.9548,746.09424,1060.2391,898.2582,1153.501,942.4348,476.12595,235.6087,957.1604,490.85147,250.33426,358.3216,314.14496,358.3216,181.61505,215.97466,338.68753,535.02814,299.4194,78.53624,176.70653,215.97466,274.87683,137.43842,58.902176,137.43842,117.80435,19.63406,0.0,255.24277,201.2491,19.63406,19.63406,132.52989,19.63406,0.0,0.0,53.993664,24.542574,0.0,0.0,58.902176,0.0,78.53624,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,111680.58,31764.475,30699.66,18276.82,5843.9834,1114.8062,2664.5366,2079.6382,1249.7826,1494.74,1959.6592,1744.6965,794.86176,364.93652,584.89825,819.8574,414.92783,464.91913,609.8939,759.86786,299.9478,159.97217,499.91306,204.96436,269.95303,119.97913,59.989567,179.96869,509.91132,269.95303,279.9513,119.97913,349.93912,19.996521,39.993042,0.0,139.97565,39.993042,139.97565,39.993042,179.96869,79.986084,0.0,0.0,0.0,19.996521,139.97565,19.996521,0.0,0.0,39.993042,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,111012.64,41347.176,34506.215,23358.824,6215.32,2004.7946,4027.856,2854.2063,1735.3574,3310.8794,1913.46,1374.5858,1064.0481,694.143,328.80457,1082.3151,1054.9147,716.9766,379.0386,890.5124,853.9785,461.23975,584.54144,369.90515,411.0057,315.10437,168.96901,251.17017,461.23975,383.60535,315.10437,182.6692,127.86845,150.7021,77.634415,18.26692,219.20305,0.0,73.06768,95.90134,109.601524,59.367493,0.0,36.53384,0.0,114.16825,45.6673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,109455.56,40021.645,36254.305,21653.754,5760.8193,2546.7551,2567.8726,3361.8857,1423.3109,2572.096,1440.2048,2255.3354,650.41504,701.09674,464.58218,1203.6902,992.5165,743.3315,489.92303,519.48737,561.7221,456.13525,435.01785,553.27515,278.7493,206.95024,228.06763,291.41974,527.9343,523.7108,401.23007,67.57559,84.46949,118.257286,54.905167,253.40846,50.681694,84.46949,156.26855,118.257286,143.59813,67.57559,16.893898,50.681694,50.681694,160.49203,50.681694,0.0,0.0,0.0,0.0,0.0,16.893898,0.0,0.0,0.0,0.0
2020-06-01,96034.41,36338.793,32977.492,19949.584,6305.3086,2220.4487,2645.3967,2568.8296,1684.4784,2247.2473,2909.5535,2752.5908,1045.1422,646.9928,612.5376,1343.7543,903.4929,742.70184,229.7016,800.1272,842.2392,662.3063,421.1196,421.1196,424.94794,294.78372,482.37335,61.253757,486.2017,375.17926,310.09714,45.94032,199.0747,91.88064,65.082115,45.94032,91.88064,68.91048,141.64932,30.626879,107.19408,61.253757,30.626879,45.94032,61.253757,91.88064,84.223915,122.507515,0.0,34.45524,107.19408,0.0,15.313439,0.0,0.0,0.0,0.0
2020-06-08,111021.83,45262.066,38672.633,21117.34,7963.262,2475.0203,3257.5374,2931.7837,1696.0438,2839.7227,3724.923,2319.2249,1087.026,825.0067,895.82275,1356.127,1961.604,934.77155,262.01932,892.282,980.802,329.29453,693.9971,506.3346,757.7315,212.44809,757.7315,290.3457,357.62094,439.0594,357.62094,42.489616,346.99854,56.652824,276.18253,152.25446,212.44809,201.82568,315.13132,56.652824,0.0,106.224045,14.163206,159.33606,177.04007,70.816025,70.816025,31.867212,109.76485,28.326412,0.0,0.0,60.193623,28.326412,0.0,0.0,0.0
2020-06-15,113420.43,46613.746,43094.26,22393.5,7733.6924,3297.3105,3769.8665,3099.8247,2288.7214,3015.1877,3117.4573,2182.9255,1996.019,1604.5736,1022.69525,1484.6714,1248.3936,1121.4382,994.483,1378.8754,1072.0668,800.52356,451.39655,1181.3894,751.15204,673.56824,634.77637,366.75967,814.6297,313.86166,218.6452,169.2737,412.60464,243.33095,84.63685,162.22063,225.69827,380.8658,211.59212,0.0,42.318424,98.74299,0.0,126.95528,126.95528,141.06142,88.16338,0.0,45.84496,70.53071,0.0,0.0,0.0,28.212284,0.0,0.0,0.0
2020-06-22,114896.37,52213.797,42853.848,26844.402,8353.797,3651.578,3976.6948,3148.502,3080.0562,2950.0095,3993.8064,3110.857,2279.2417,2262.1301,1752.2098,1190.9551,2015.7257,1023.2631,1132.7762,1553.7173,1054.0637,756.32495,1054.0637,616.0112,965.0843,342.2285,694.7238,472.2753,424.3633,506.49814,379.8736,373.02902,102.66854,304.58334,27.378279,136.89139,88.9794,280.62735,331.9616,54.756557,41.067417,448.3193,116.35768,191.64795,95.823975,550.98785,58.17884,0.0,0.0,136.89139,30.800562,13.689139,0.0,13.689139,0.0,0.0,0.0
2020-06-29,100043.85,55227.67,45875.21,25990.908,7763.9204,4380.529,4332.391,5126.663,3974.797,3018.9202,4951.304,2836.6848,1808.6014,2530.6667,1409.7463,1279.0869,2069.9202,1017.7681,1059.0289,1151.866,1175.9348,873.35504,1021.2065,890.5471,759.8877,567.337,587.9674,618.913,646.4203,364.471,522.6377,82.521736,367.90942,306.01813,182.2355,123.78261,110.028984,151.28986,123.78261,326.64856,55.014492,144.41304,137.53622,123.78261,240.6884,0.0,13.753623,123.78261,61.891304,82.521736,41.260868,34.384056,0.0,0.0,0.0,41.260868,0.0
2020-07-06,111287.32,50455.965,41219.46,25602.389,9340.988,3569.9153,3984.3738,6007.9062,3625.6409,3883.3713,5015.296,2187.226,2131.5007,2357.8855,1407.0691,1626.4883,1421.0005,1058.7847,1104.0616,1232.9269,1062.2675,1191.1327,1236.4097,1501.1058,936.8851,487.5982,511.9781,320.42166,595.56635,355.25012,609.49774,153.24515,351.76727,498.04672,139.31377,219.41919,188.0736,139.31377,27.862753,438.83838,80.105415,114.93386,27.862753,195.03928,41.794132,55.725506,13.931376,13.931376,139.31377,125.38239,13.931376,121.89955,0.0,0.0,0.0,0.0,0.0
2020-07-13,114201.06,52957.535,44745.055,27675.982,9686.244,3476.126,4865.876,6871.7373,2271.909,3651.1575,4568.3223,2709.4878,2695.4854,1732.812,1267.2281,1498.2698,2030.3656,1501.7704,1197.2156,1550.7792,1281.2307,1095.6973,1211.218,595.1071,602.1084,581.1046,360.5649,273.04916,399.07184,224.04034,644.11597,304.55484,143.52585,245.04411,381.5687,143.52585,175.03151,413.07437,224.04034,56.010086,192.53467,14.0025215,84.01513,185.5334,87.515755,0.0,14.0025215,0.0,119.02143,42.007565,42.007565,56.010086,42.007565,0.0,0.0,0.0,0.0
2020-07-20,113217.25,54433.36,46090.82,27578.65,10790.146,4888.316,5432.994,9076.823,2850.9429,3102.5981,4991.736,2823.3643,3674.8552,1565.0884,1303.0912,1782.2703,1578.8777,1554.7465,1571.983,1499.5891,1513.3784,1130.7246,1061.7781,637.7563,727.3869,448.15308,406.7851,417.12708,489.52103,334.39114,717.0449,468.83707,237.86586,496.4157,496.4157,193.05055,530.88904,303.36514,817.0175,196.49788,141.34058,424.02176,151.68257,193.05055,0.0,55.1573,13.789325,0.0,27.57865,96.525276,0.0,68.946625,27.57865,0.0,0.0,0.0,0.0
2020-07-27,121460.51,56349.863,51772.19,25733.951,10382.526,4688.02,5283.218,9921.08,3373.903,4808.397,4815.0845,4223.2305,3330.4336,1752.1558,906.1722,1284.0226,1882.5643,1571.5901,1498.0264,1431.1501,1350.8987,936.2664,1240.5531,688.8246,819.23315,605.2294,675.44934,351.0999,558.4161,662.07416,377.85037,214.00375,287.56757,511.60272,26.75047,93.62665,364.47516,214.00375,401.25705,187.2533,40.125706,428.0075,0.0,53.50094,167.19043,200.62852,13.375235,0.0,26.75047,36.781895,96.97045,0.0,56.84475,0.0,0.0,0.0,0.0
2020-08-03,116744.45,66964.53,53629.332,26676.953,11082.608,5203.5796,5675.7383,7751.268,4003.5103,4033.02,3905.1438,3419.8699,3373.9656,2672.2856,1432.8698,2344.398,1245.9738,1219.7427,1029.5677,931.2014,1177.1173,1439.4275,806.604,570.5248,668.8911,744.30536,498.38947,652.49677,560.6882,239.35811,196.7327,249.19473,311.49344,222.96371,147.54951,131.15512,95.08746,137.71288,124.59737,239.35811,236.07922,85.25083,0.0,160.66502,68.85644,26.231026,0.0,0.0,0.0,55.74093,0.0,0.0,39.34654,0.0,0.0,0.0,0.0
2020-08-10,111268.29,68074.1,59001.3,25772.965,10217.234,4700.126,6479.625,5073.887,3310.9263,3661.534,3241.4663,3165.391,2183.0283,2589.8655,1289.9713,1971.3407,1554.5808,1253.5874,962.517,744.2142,1256.895,1534.735,1038.5923,644.98566,529.219,734.2913,261.30188,1207.2808,562.29517,267.9171,231.53331,238.14854,171.99617,66.152374,198.45712,291.07043,228.22568,211.68759,79.38285,654.9085,138.91998,52.921898,0.0,158.7657,158.7657,69.45999,39.691425,0.0,0.0,52.921898,39.691425,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,110666.09,65896.805,52759.95,26571.24,9478.285,4884.6357,5316.21,7732.3716,3537.6008,5420.834,6748.2515,2043.4386,2282.1123,2435.7788,1229.3326,1765.5309,2033.6301,1592.2473,1503.9708,1023.35406,1170.4816,859.87897,1137.7866,575.4323,980.8505,591.7798,428.30472,653.9003,957.964,300.79416,631.01385,336.75867,411.9572,359.6452,101.35455,215.78711,163.47508,91.54605,261.56015,287.71616,343.29767,52.312027,68.65954,130.78008,52.312027,65.39004,26.156013,13.078007,52.312027,26.156013,0.0,13.078007,42.50352,0.0,0.0,0.0,0.0
2020-08-24,109847.21,58204.895,46496.1,29453.889,8152.0054,4475.126,4775.3516,6018.638,2871.5686,3980.637,3715.7322,1868.4623,2514.83,1419.89,1236.2227,1469.339,1720.1155,822.97107,1059.6194,639.3037,1017.2346,614.5793,1059.6194,536.87384,572.19446,999.57434,490.957,353.20648,487.42493,360.2706,317.88583,487.42493,533.3418,332.0141,109.494,427.37982,201.3277,127.15433,42.384777,328.48203,183.66737,56.513035,98.89781,0.0,14.128259,158.94292,56.513035,60.0451,144.81465,14.128259,14.128259,0.0,98.89781,0.0,28.256517,0.0,0.0
2020-08-31,105876.11,77361.25,52736.56,32008.527,9915.526,5040.636,5765.3696,6194.36,3279.176,4722.1436,3318.175,2434.195,1868.7078,1628.2133,1553.465,1920.7067,2609.6912,1078.9756,1582.7142,1517.7157,1715.9612,682.48456,1052.9762,594.7366,851.4808,623.9859,861.2305,389.99118,1049.7263,802.7319,181.9959,386.74127,341.24228,185.24582,162.49632,344.49222,168.99619,103.99765,367.2417,168.99619,90.99795,81.24816,77.99824,240.49457,142.99677,77.99824,201.49545,0.0,90.99795,25.999413,12.999706,12.999706,0.0,29.24934,12.999706,0.0,0.0
