date_range_start,Riverside County,Los Angeles County,Orange County,San Bernardino County,Imperial County,Santa Clara County,Ventura County,Sacramento County,Alameda County,Kern County,Contra Costa County,Fresno County,Placer County,San Mateo County,San Francisco County,Santa Barbara County,San Joaquin County,San Luis Obispo County,Solano County,Stanislaus County,Tulare County,Sonoma County,El Dorado County,Yolo County,Monterey County,Santa Cruz County,Butte County,Marin County,Kings County,Merced County,Shasta County,Nevada County,Madera County,Napa County,Humboldt County,Mono County,San Benito County,Sutter County,Yuba County,Tuolumne County,Mendocino County,Tehama County,Calaveras County,Inyo County,Amador County,Lake County,Siskiyou County,Glenn County,Lassen County,Plumas County,Mariposa County,Del Norte County,Colusa County,Trinity County,Modoc County,Sierra County,Alpine County
2020-09-07,105998.79,64167.633,47691.934,27531.938,9060.297,4052.059,6228.5366,5429.4917,2815.0444,4821.014,3259.7012,2136.358,2183.1638,1387.4625,859.22375,1835.4624,1504.4774,1150.0894,782.32825,702.0895,1046.4476,829.1342,862.5671,317.6119,578.388,337.6716,417.9104,625.194,778.985,347.70145,120.35819,411.22382,227.34325,327.64175,46.805965,347.70145,120.35819,106.98506,270.80594,334.3283,160.47758,93.61193,60.179096,267.46265,53.49253,40.119396,147.10446,0.0,66.86566,40.119396,60.179096,0.0,0.0,13.373133,110.32835,0.0,0.0
2020-09-14,104550.164,54470.418,45826.73,26958.145,7927.205,4602.438,4828.3247,6497.767,2890.6416,3547.1243,3190.6472,2124.745,2562.4004,1563.5583,1249.4348,1680.031,1715.3258,1387.0845,1157.6685,864.72186,1207.0812,1150.6095,755.30804,465.89096,871.7808,232.94548,448.2436,342.35925,716.4838,384.71298,494.12677,345.88873,254.12234,169.4149,211.76862,282.35815,240.00444,148.23804,494.12677,356.47717,141.17908,84.70745,0.0,14.117908,229.416,155.29698,14.117908,0.0,28.235815,0.0,84.70745,14.117908,0.0,14.117908,0.0,0.0,0.0
2020-09-21,103614.266,63187.5,48014.836,26027.19,8301.956,5850.372,5624.018,6073.243,3597.2822,4095.2603,4941.4746,2914.7388,2702.3147,2984.3862,2002.3594,1793.4176,1957.0887,947.20306,1765.5587,1170.0743,1166.592,1549.6521,1013.368,637.27264,787.0143,508.42517,672.0963,414.40134,891.4852,431.81317,950.6854,156.70639,198.49477,762.63776,309.93042,299.48334,839.24976,240.28313,90.541466,167.15349,69.647285,139.29457,41.788372,156.70639,153.22403,13.929457,135.81221,0.0,0.0,13.929457,41.788372,0.0,13.929457,0.0,0.0,69.647285,0.0
2020-09-28,99175.63,54426.324,42357.477,25689.992,6688.9243,6397.6543,3899.588,4153.164,2775.6294,3622.025,4900.185,2432.959,1891.54,1048.571,1048.571,1617.4038,2268.4773,973.18365,647.64685,1812.7258,1507.7493,829.2621,747.02124,435.19128,733.31445,178.18855,431.76456,486.59183,507.15204,277.56293,390.64413,137.06812,250.1493,318.68338,150.77493,140.49483,109.654495,30.840326,68.53406,239.8692,164.48174,109.654495,0.0,37.693733,178.18855,27.413624,13.706812,68.53406,113.0812,68.53406,137.06812,13.706812,0.0,0.0,0.0,13.706812,0.0
2020-10-05,94378.02,56395.023,46753.59,28429.955,7441.4194,3958.0625,5064.6177,5369.084,2969.3655,4144.671,4311.636,2743.471,1113.1028,1679.4757,1073.8168,1780.9645,2795.8523,1070.543,1149.115,1011.614,1280.0682,1165.4841,726.79065,563.09906,805.3626,510.71774,366.66916,504.17007,736.6121,248.81122,297.9187,196.4299,225.8944,248.81122,222.62056,144.0486,248.81122,104.76262,157.14392,176.78691,160.41776,75.29813,13.095327,26.190655,91.66729,39.28598,157.14392,26.190655,13.095327,0.0,39.28598,26.190655,0.0,0.0,0.0,0.0,0.0
2020-10-12,99510.37,52186.195,44675.477,29012.64,6543.63,4007.932,3934.8186,5078.043,2356.2385,3127.2502,3552.636,2891.2942,1535.3768,1322.684,1183.1042,1754.7164,2376.1785,1379.1805,1389.1505,990.3513,1133.2544,1256.2174,551.6722,392.15253,1209.6908,554.99554,521.76227,488.529,338.9793,551.6722,508.46896,119.639755,239.27951,192.75294,192.75294,375.5359,0.0,39.879917,39.879917,136.2564,422.06247,0.0,39.879917,225.9862,93.05314,66.46653,39.879917,0.0,0.0,0.0,39.879917,49.8499,96.37647,0.0,0.0,0.0,0.0
2020-10-19,93812.81,53665.77,45379.094,27814.111,7853.274,4042.789,4864.5225,3761.9436,2759.9143,3796.6157,2718.3076,3252.2607,2024.8617,1622.6632,1081.7755,2007.5256,1483.974,1203.1284,1307.1454,1189.2595,1449.3018,804.39716,696.913,530.486,603.29785,364.05905,447.27255,495.81375,710.7819,603.29785,523.5516,464.60867,426.46918,305.11615,156.0253,121.35301,100.549644,69.34458,235.77158,41.606747,346.7229,308.58337,180.29591,110.95133,83.21349,142.15639,76.27904,17.336145,0.0,41.606747,13.8689165,41.606747,13.8689165,41.606747,0.0,41.606747,0.0
2020-10-26,83561.055,41415.86,44069.25,20501.283,6407.7363,3532.0693,3452.1897,3802.9656,2358.186,2465.8499,2667.2854,1326.6967,1382.2651,1673.9994,1382.2651,1451.7257,1316.2776,524.4272,1337.1157,850.89185,736.2819,680.71344,760.5931,493.16995,406.34427,336.8837,684.18646,263.9501,541.79236,430.65546,736.2819,55.568447,138.92111,298.6804,55.568447,138.92111,236.1659,100.71781,520.95416,0.0,253.53104,104.190834,69.460556,13.892112,218.80075,45.14936,41.676334,0.0,90.29872,13.892112,55.568447,62.514503,13.892112,13.892112,0.0,72.933586,0.0
2020-11-02,86061.96,35477.64,34855.223,18713.686,6231.646,2849.6096,3190.8127,3760.7346,1773.507,2410.9197,1987.2277,2144.706,1672.2709,1256.0779,678.657,1267.3263,1469.7986,787.3921,828.6365,708.6529,438.68988,551.1745,1106.0984,262.46405,618.6652,307.4579,494.9322,333.70428,236.21764,453.68784,183.72482,104.98561,266.21353,127.48253,183.72482,119.98356,314.95685,266.21353,101.23613,112.48459,221.21968,74.98972,119.98356,0.0,44.993835,29.99589,0.0,0.0,14.997945,194.97328,0.0,44.993835,0.0,0.0,104.98561,0.0,0.0
2020-11-09,84070.88,40315.152,38285.82,22036.855,7024.069,3004.701,3858.5933,3297.6682,1861.414,2768.898,1761.3763,2465.2124,1400.5264,925.34784,1007.52155,918.2023,2229.4094,803.8736,850.31964,571.64343,546.63403,639.5261,546.63403,289.3945,778.8642,378.71378,310.83112,200.07521,418.01425,171.49303,428.73257,207.22075,232.23015,271.53064,239.37569,160.77472,142.91086,257.23956,175.0658,242.94846,203.64798,0.0,14.291086,0.0,135.76532,0.0,0.0,0.0,0.0,42.873257,0.0,164.34749,28.582172,0.0,0.0,0.0,0.0
2020-11-16,84161.766,42577.723,35083.71,20449.502,6888.0156,3688.664,4543.079,3255.8105,2807.9014,3982.2517,1945.9585,1656.1349,1400.1868,1046.3761,775.37225,1400.1868,1332.4358,1667.4268,1023.7925,895.8184,884.5266,1272.2128,944.7497,609.7588,779.13617,493.07654,346.28275,508.1323,609.7588,334.99094,414.03372,173.14137,579.6472,180.66927,127.97406,0.0,195.72504,173.14137,158.0856,278.53177,398.97797,18.819715,45.167316,0.0,90.33463,75.27886,0.0,60.223087,15.055772,45.167316,30.111544,45.167316,0.0,15.055772,0.0,0.0,0.0
2020-11-23,82603.56,59827.625,44895.293,22264.826,5606.5054,7804.287,4871.2905,6931.4653,5602.5737,4206.845,4623.5977,3019.4924,2292.1409,2201.7134,1812.4818,3200.3474,1946.1572,2779.663,2142.7388,857.0955,1183.4209,1659.1482,1250.2587,880.6853,817.77924,947.523,1210.9423,711.6252,912.13837,365.64166,782.39453,279.14578,727.3517,157.26523,334.18863,114.017296,235.89786,35.384678,188.71828,298.80396,389.23145,66.83772,133.67545,176.92339,0.0,19.658154,62.906094,31.453047,31.453047,129.74382,0.0,62.906094,0.0,15.726523,0.0,0.0,0.0
2020-11-30,74379.91,32729.219,29515.137,15287.12,5508.8057,1566.5896,2577.8857,2559.4985,1456.2664,2485.9497,1106.9095,1382.7177,838.4564,720.7783,518.5191,1070.1351,959.81195,1132.6516,452.32516,382.4538,544.26117,419.2282,316.2599,353.03427,647.2295,194.90434,382.4538,511.1642,426.5831,433.93796,441.29285,91.93601,224.32387,58.839046,172.8397,62.516487,165.48482,389.8087,69.87137,58.839046,77.22625,176.51714,88.25857,69.87137,73.548805,0.0,14.709762,73.548805,0.0,117.67809,0.0,165.48482,0.0,0.0,0.0,0.0,0.0
2020-12-07,75603.51,27838.111,27798.057,14760.207,5371.3535,1514.0729,2178.9832,1818.4896,1494.0454,2952.0415,905.2393,1133.5519,412.56482,336.46063,496.68,1033.4148,805.10223,1614.21,432.59222,332.45514,468.6416,604.82806,520.7129,340.46613,528.7239,208.28516,436.59772,476.65256,224.30708,244.3345,324.44418,32.04387,388.53192,80.10967,144.19742,64.08774,128.17548,52.07129,16.021935,96.13161,48.065804,16.021935,96.13161,48.065804,48.065804,16.021935,48.065804,16.021935,0.0,64.08774,0.0,104.14258,0.0,0.0,0.0,0.0,0.0
2020-12-14,75323.836,29193.93,28349.602,14243.26,5533.763,1810.3583,1958.6859,2133.6365,1597.375,2141.2432,1319.736,1179.0149,403.147,737.8351,684.5893,1277.9,943.2119,2266.7512,901.37585,521.0485,235.80298,718.8187,365.1143,581.9009,425.96664,251.01607,334.68808,76.065475,410.75357,190.16368,361.311,197.77023,178.75386,30.42619,136.91785,30.42619,30.42619,121.70476,98.88512,15.213095,30.42619,0.0,45.639286,91.27857,76.065475,53.24583,121.70476,15.213095,0.0,30.42619,0.0,182.55714,0.0,15.213095,0.0,0.0,0.0
2020-12-21,73883.82,37491.82,34432.68,14342.536,4961.434,2916.5737,2497.0107,2989.8953,2729.196,2700.6821,1991.9058,1959.3184,1393.112,843.1994,1828.9688,2415.5422,798.39166,2281.1191,961.32874,720.9966,680.26227,745.43713,806.5385,879.8602,533.61896,464.37067,1209.8077,171.08394,855.4197,464.37067,419.563,228.11191,167.0105,301.4336,313.65387,407.34268,48.881123,199.59792,252.55247,162.93707,114.055954,81.46854,162.93707,126.27624,32.587414,48.881123,32.587414,0.0,65.17483,32.587414,0.0,16.293707,0.0,85.54197,16.293707,0.0,0.0
2020-12-28,81078.62,44088.08,41470.402,17576.426,7277.2285,3924.476,3912.2249,3205.7375,3691.703,2560.5063,2160.2996,2948.4617,1613.0781,1225.1226,1368.0536,1723.3391,1253.7089,1363.9698,955.59564,837.1671,1131.1965,767.7435,833.0834,530.8865,735.07355,788.16223,624.81256,506.384,726.90607,465.5466,563.5564,65.339874,147.01471,363.45303,151.09845,306.28064,130.67975,375.70425,212.35458,114.34478,130.67975,147.01471,81.67484,147.01471,0.0,0.0,122.51226,183.76839,32.669937,102.09355,0.0,20.41871,36.753677,81.67484,0.0,0.0,0.0
2021-01-04,84524.33,28823.203,30524.285,15429.768,5984.829,2065.3042,2251.554,1746.61,2119.1096,2665.4426,1365.8324,1245.8047,922.9716,819.49945,571.16626,989.1938,1092.6659,1018.16595,463.55524,595.9996,1113.3604,612.5551,513.22186,968.4993,629.11066,219.36096,413.8886,389.0553,422.16638,405.61084,297.9998,115.88881,223.49985,103.47215,252.47205,165.55545,70.36106,409.74973,182.111,33.111088,33.111088,115.88881,16.555544,281.44424,78.63883,0.0,103.47215,82.777725,128.30547,0.0,0.0,49.666634,115.88881,0.0,0.0,0.0,0.0
2021-01-11,90919.195,34182.926,35951.574,17132.498,6500.0903,2051.7961,3422.396,2129.7644,1953.3099,2839.6858,1904.0669,1079.2448,1337.7711,1350.0819,1169.5238,517.0526,1263.9065,590.9173,582.7101,656.57477,853.5472,693.5071,549.88135,205.17961,311.87302,213.3868,217.49039,471.91312,541.6742,246.21555,262.6299,180.55806,180.55806,69.76107,172.35088,311.87302,32.82874,336.49457,32.82874,106.6934,180.55806,69.76107,0.0,98.48621,0.0,0.0,98.48621,49.243107,0.0,82.071846,0.0,65.65748,53.3467,65.65748,0.0,0.0,0.0
2021-01-18,84660.5,38323.164,34888.52,15494.927,7125.151,3152.76,3577.754,1977.5221,1708.6484,4037.441,2471.9026,1721.6586,1023.4544,1270.6447,802.2842,1049.4745,832.64087,598.46063,542.0839,455.3505,732.89746,589.7873,420.6571,364.2804,416.32043,138.77348,234.18025,143.11015,212.49689,234.18025,143.11015,69.38674,104.08011,108.41679,104.08011,242.85359,121.426796,121.426796,156.12016,17.346685,52.040054,121.426796,17.346685,86.73343,0.0,52.040054,56.376728,52.040054,34.69337,0.0,34.69337,104.08011,0.0,34.69337,0.0,0.0,0.0
2021-01-25,85065.76,38595.55,31950.91,15495.705,8500.235,2531.895,4505.8433,2502.3071,1479.4045,2874.2715,1944.3602,896.09644,634.0305,566.4006,672.0723,1065.1713,1044.0369,515.67816,743.92914,604.4424,731.2485,549.4931,477.6363,308.5615,304.33463,0.0,367.7377,541.03937,333.92273,219.79724,84.5374,50.72244,50.72244,185.98228,67.62992,101.44488,16.90748,33.81496,50.72244,33.81496,135.25984,0.0,80.31053,109.89862,59.176178,0.0,33.81496,0.0,84.5374,0.0,16.90748,185.98228,0.0,0.0,0.0,0.0,0.0
2021-02-01,89801.336,35007.98,38197.48,18327.543,6540.0854,1683.347,2968.0068,1731.6729,1119.5466,2323.6633,1719.5914,865.8364,930.27075,430.90463,692.6691,1095.3838,740.9949,434.9318,583.9362,821.53784,636.28906,805.42926,406.74176,149.00441,318.14453,84.57007,209.4116,277.87308,277.87308,120.814384,197.33015,64.43434,80.54292,16.108585,48.325752,225.52019,346.33456,100.67866,32.21717,80.54292,64.43434,16.108585,48.325752,16.108585,64.43434,32.21717,112.76009,16.108585,64.43434,0.0,0.0,0.0,32.21717,0.0,16.108585,0.0,0.0
2021-02-08,96959.195,56328.742,46633.92,26684.54,7836.343,3343.7988,4968.1387,3193.8035,2070.6675,4741.3164,2648.6985,1807.2611,1946.2811,1090.2101,1035.3337,1737.7511,1196.3044,837.77893,1156.0618,636.5657,1240.2054,614.6151,471.9366,299.9907,446.32764,175.60431,490.22873,545.10504,563.39716,376.8176,263.40646,270.72333,160.97063,252.4312,175.60431,285.35703,91.46058,146.33693,131.70323,296.33228,146.33693,43.901077,0.0,29.267385,73.168465,29.267385,160.97063,47.5595,58.53477,0.0,0.0,14.633693,0.0,0.0,0.0,0.0,0.0
2021-02-15,95119.43,52773.727,45704.902,21939.201,8159.061,4279.525,5051.1846,3334.419,2828.2385,4219.3496,2219.4062,2141.5322,2856.5564,1840.6559,884.9307,1341.5549,1426.5083,1111.473,665.4679,923.8677,828.29517,612.3721,952.1854,435.3859,923.8677,276.0984,417.6873,856.6129,424.76675,520.33923,495.5612,269.01892,470.78314,99.112236,258.39978,223.00253,155.7478,130.96974,116.81085,28.317783,70.79446,155.7478,0.0,0.0,0.0,28.317783,0.0,56.635567,14.158892,0.0,0.0,0.0,14.158892,0.0,31.857506,0.0,0.0
2021-02-22,96104.8,45208.28,43381.406,22642.201,7293.6675,3259.3145,5446.031,2902.935,2397.776,4882.052,2470.4358,1826.8768,2031.0165,906.51843,986.09827,1633.1172,1546.6173,557.059,304.47946,1121.0381,854.6185,588.199,629.71893,207.59964,871.9185,287.1795,314.85947,667.7789,525.91907,221.43962,359.8394,335.61942,58.819897,245.65958,41.519928,394.43933,110.71981,262.95953,83.039856,93.41984,238.7396,13.839976,58.819897,13.839976,124.559784,0.0,0.0,27.679953,169.5397,0.0,0.0,0.0,27.679953,0.0,27.679953,0.0,0.0
2021-03-01,90317.914,39167.254,37911.914,21354.738,7241.7983,2230.9355,4003.7947,2626.0698,1989.6587,3171.565,1779.8529,2122.5356,1129.4547,779.7784,730.82367,1227.3641,1402.2024,531.5081,384.64404,839.2234,562.979,353.17316,517.52106,356.66992,559.48224,318.20554,535.0049,377.6505,269.25082,153.85762,489.54697,27.974112,255.26378,279.74112,83.92233,73.432045,83.92233,97.90939,55.948223,185.32849,55.948223,111.89645,55.948223,13.987056,27.974112,69.93528,69.93528,55.948223,0.0,27.974112,13.987056,0.0,13.987056,0.0,0.0,0.0,0.0
2021-03-08,85278.15,39205.016,31545.697,19314.963,6245.4033,2655.6702,4311.3433,3267.39,1329.6665,3333.324,2205.1218,1945.0494,1150.1799,271.0615,523.80804,1326.0035,1512.8162,721.6097,553.112,802.1955,571.42694,553.112,421.24423,380.9513,604.39386,175.82367,432.23322,318.68042,487.1781,413.91824,135.53075,102.56381,212.45361,234.43156,43.955917,131.86775,234.43156,490.8411,208.79062,58.60789,106.22681,14.651973,102.56381,175.82367,175.82367,150.18272,29.303946,73.259865,29.303946,0.0,73.259865,80.58585,14.651973,0.0,0.0,0.0,0.0
2021-03-15,90843.516,47211.45,41297.277,22952.541,6760.3755,2591.117,4524.4175,5061.7886,2408.905,4595.449,2526.262,2075.3643,1050.0355,818.41003,747.3782,2513.9084,2875.2441,1550.3466,531.1944,1053.1238,1219.8942,1037.6821,525.01776,932.6786,463.25095,583.6962,2016.6858,132.7986,494.13434,373.6891,271.7739,367.51242,290.30392,203.83041,24.706717,160.59366,234.71382,151.32864,172.94702,67.943474,74.120155,12.353358,111.18023,89.56185,392.21915,74.120155,61.766792,12.353358,12.353358,126.621925,61.766792,111.18023,49.413433,0.0,0.0,0.0,0.0
2021-03-22,104466.82,63430.37,48647.477,36719.1,7753.288,3766.8547,5684.3013,4870.933,4224.568,5375.0356,4332.811,4001.8967,3281.3079,1169.0239,1877.2421,3720.4648,2130.8398,3197.8062,903.0555,2477.2173,1094.8002,1623.6443,1567.9764,1914.354,745.3301,865.9436,411.3232,173.18872,782.4419,522.6588,287.617,207.20795,371.11868,541.2148,148.44748,136.07686,219.57857,197.92998,179.37404,74.22374,361.84073,74.22374,179.37404,272.15372,98.96499,37.11187,12.370624,64.94577,12.370624,40.204525,37.11187,12.370624,37.11187,12.370624,0.0,0.0,0.0
2021-03-29,112244.66,72965.055,48965.75,29769.834,8507.347,5435.4126,7631.331,10391.662,4756.3535,9853.707,6793.531,7237.418,7390.28,2583.9524,2386.9958,1907.8328,2672.1418,1646.204,2072.4531,1505.1007,2572.1936,1084.7308,3365.8992,808.40375,908.3518,896.5932,282.2064,746.6711,1496.2819,676.1195,194.01689,543.83527,561.47314,714.33496,317.48218,132.28424,564.4128,238.11165,246.93059,249.87024,261.62885,47.034397,129.34459,176.379,58.793,11.758599,141.1032,11.758599,0.0,0.0,47.034397,0.0,11.758599,23.517199,0.0,0.0,0.0
2021-04-05,102368.555,74786.15,56865.336,24366.947,10951.437,8943.674,9743.736,4596.5615,8606.004,3051.192,9336.1,3090.7388,1511.9067,3215.4636,1636.6313,1423.6868,2786.5322,1633.5894,3808.6665,2080.773,1195.5319,1228.9946,803.10535,833.526,845.6943,559.7401,657.08624,1849.576,511.06705,970.419,778.76886,404.59476,209.90254,401.55267,441.09955,66.925446,48.673054,316.37485,520.19324,152.10329,152.10329,112.556435,60.841316,255.53352,0.0,63.88338,146.01917,48.673054,36.50479,112.556435,48.673054,176.43982,0.0,36.50479,0.0,0.0,0.0
2021-04-12,96477.12,50506.08,46089.562,24899.031,6297.275,6359.655,5807.591,3340.4563,2392.2783,4254.325,2208.2568,2145.8767,1216.4126,1054.2242,701.77655,1537.6704,1175.8656,1316.2208,848.3699,1091.6523,1347.4109,863.9649,389.87585,177.78339,723.60956,339.97174,792.2277,243.28253,723.60956,346.20975,626.92035,436.66095,374.28082,237.04453,180.90239,283.82962,87.33219,261.99658,143.47432,143.47432,174.66438,0.0,74.85616,143.47432,171.54538,99.80822,24.952055,49.90411,12.4760275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,92496.54,49404.934,39701.35,24044.303,7415.0015,3911.1055,4813.911,4712.898,1906.6245,3121.9397,2522.1738,3235.5796,1635.1515,887.02234,965.9389,1010.1322,1328.9552,1363.6785,1013.2888,1341.5818,1101.6754,609.23596,438.77615,315.6663,508.22275,271.47302,451.4028,353.54626,482.96945,1006.9755,176.77313,325.1363,492.43942,321.97964,138.89317,202.02643,296.72632,271.47302,227.27974,167.30315,315.6663,41.03662,145.2065,97.85655,50.506607,50.506607,0.0,50.506607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,96619.18,48315.773,42083.074,24448.498,7515.7183,3697.5725,4479.7515,3784.138,2222.8718,3502.8008,2179.589,2423.827,1604.5486,704.8884,976.9506,1174.8141,757.44586,1072.7908,927.48474,967.6758,1054.241,735.80457,593.5903,139.12271,414.27652,324.61966,411.1849,364.81067,451.37592,343.16937,250.42088,284.42865,565.7657,386.452,61.832317,309.1616,102.02332,284.42865,200.95503,12.366464,197.86342,0.0,117.48141,111.29817,37.099392,12.366464,12.366464,207.13826,37.099392,114.389786,0.0,0.0,0.0,12.366464,0.0,0.0,0.0
2021-05-03,97472.73,51002.695,39668.11,25389.938,7499.7065,2955.3184,4799.4604,3098.9795,2867.3623,4858.0977,1688.7533,2480.3564,1190.3365,882.49084,882.49084,1586.1381,932.3325,1163.9497,1228.4507,853.17224,914.7414,603.96387,472.03,301.98193,345.95987,205.23044,263.8677,310.77753,474.96185,193.50298,225.75348,158.32062,304.9138,134.8657,82.09217,363.55106,11.727453,214.02603,120.2064,11.727453,23.454906,237.48093,93.819626,79.16031,20.523043,26.38677,35.18236,46.909813,23.454906,46.909813,58.637268,11.727453,23.454906,0.0,0.0,0.0,35.18236
2021-05-10,88876.86,55322.523,38984.934,23669.969,7237.748,3403.6646,5311.5483,4353.028,2878.615,3986.7139,3299.8757,2710.7212,1523.2544,1477.4652,827.2584,1706.4113,2084.9353,1034.8362,1159.9933,1144.7302,699.04865,598.3124,409.0503,338.84015,717.3643,305.2614,280.84048,354.10324,583.04926,122.10456,387.68198,262.5248,378.52414,149.5781,283.8931,225.89343,195.3673,216.7356,97.68365,283.8931,112.94672,24.420912,146.52547,54.947052,73.26273,213.68298,0.0,12.210456,24.420912,61.05228,0.0,36.631367,0.0,36.631367,0.0,0.0,48.841824
2021-05-17,86716.7,51530.094,36575.934,23798.771,7542.478,3804.6643,6196.749,4551.646,4647.5615,3880.2344,2778.6548,3066.4026,1717.7667,1287.5984,967.8787,1706.1405,1804.963,1110.2993,1366.0751,1273.0657,784.76654,587.12164,776.0469,409.8225,677.2244,470.8599,351.69165,741.1684,389.4767,360.4113,270.30847,212.17761,296.46735,183.11218,84.289734,311.00006,395.2898,273.215,69.75703,151.14021,34.878513,116.2617,107.542076,11.62617,87.19628,34.878513,159.85985,11.62617,0.0,95.91591,11.62617,34.878513,0.0,34.878513,0.0,46.50468,0.0
2021-05-24,97607.375,74287.1,47756.383,27745.256,8211.17,6736.1753,6966.4717,6950.022,5518.893,5239.2476,4164.53,3394.133,2023.3201,2393.4395,1362.5881,2072.6692,3026.7551,1535.3105,2714.2097,1990.4205,1590.1431,1296.7892,817.0046,1143.258,614.12427,430.4353,901.995,276.90424,690.8898,375.60278,359.153,180.94733,422.21042,452.36832,356.41138,230.29659,559.29175,441.4018,397.53577,230.29659,169.98082,164.49756,175.46407,32.899513,21.933008,16.449757,389.3109,131.59805,0.0,10.966504,32.899513,134.33968,0.0,21.933008,0.0,10.966504,0.0
2021-05-31,92301.96,56327.27,41289.35,25421.107,8165.371,3937.9863,5595.9434,6126.057,4024.5354,5320.068,3713.4995,2344.941,1831.0554,1822.9414,1319.8745,1668.7758,2856.1218,960.1546,1084.569,1679.5945,1187.3462,1176.5275,754.6004,673.4606,762.71436,365.1292,443.5644,551.75085,689.68854,673.4606,357.01523,275.87543,408.4038,200.14491,227.19151,281.28473,273.17075,348.90125,183.91695,67.61652,216.37288,189.32626,119.00508,110.8911,64.911865,32.455933,10.818644,35.16059,0.0,0.0,75.73051,64.911865,29.75127,0.0,0.0,10.818644,0.0
2021-06-07,101114.34,56483.117,43034.754,28029.068,8228.384,6626.323,5415.6914,6293.6094,5292.671,5289.875,6984.2007,3534.039,3394.2434,2586.2234,1543.3462,2298.244,2566.6519,1822.9379,1627.2238,1526.5707,3019.5903,1487.4279,1104.3872,654.24457,760.48944,522.8365,517.2446,528.42834,712.95886,710.1629,612.30585,273.99988,254.42845,229.2652,150.97952,254.42845,313.1427,167.75502,511.65283,123.02035,167.75502,248.83662,178.93869,106.24485,95.06118,100.653015,89.469345,55.918343,0.0,178.93869,0.0,100.653015,0.0,44.734673,0.0,0.0,0.0
2021-06-14,106707.625,58192.05,43307.67,28477.654,10201.072,6278.838,4454.985,8861.044,4792.031,5906.4565,5914.611,4199.4824,3367.7402,2886.6345,1696.1016,2563.1792,3066.0298,2788.7825,1187.8147,1951.6041,1793.9536,1185.0967,964.9296,1655.33,1027.4462,796.4067,1125.2982,1149.7612,565.3672,695.83655,630.60187,448.4884,549.05853,209.29459,456.64273,394.1262,198.42215,233.7576,119.59691,296.27417,54.362232,130.46936,220.16704,119.59691,271.81116,76.107124,258.2206,176.67725,43.489784,198.42215,21.744892,0.0,0.0,10.872446,0.0,0.0,0.0
2021-06-21,105753.664,64447.258,44815.816,31260.45,11329.29,6863.5117,6909.8315,6710.9287,4329.5435,5868.9976,6084.2485,5340.4062,3855.4463,3302.3328,1640.2676,2999.8914,3482.1628,3138.851,1493.134,1702.9357,2563.94,1321.478,1144.3728,1242.4618,907.3241,969.9921,1346.0004,760.1905,1021.7614,525.8665,621.2309,261.57092,738.3929,768.36456,452.2997,207.07698,160.75713,196.17819,174.38062,108.987885,54.493942,155.30772,163.48183,122.61137,179.83,10.898788,196.17819,65.39273,117.16197,73.56682,0.0,0.0,10.898788,0.0,0.0,0.0,0.0
2021-06-28,103376.46,65962.516,47710.74,27509.29,9869.012,8684.401,8237.431,7431.2373,5720.1333,7118.632,5558.346,4678.1147,3422.2083,3320.7485,2147.1064,2451.4856,3254.9368,3364.6228,2594.0776,3049.2751,1850.954,1121.541,937.81665,2155.333,1154.4468,830.8726,803.4511,940.55884,2053.8733,488.1034,446.9711,285.18402,726.6708,189.20862,213.88802,213.88802,186.46648,255.02032,274.2154,233.08308,76.78031,43.874462,205.66154,76.78031,54.84308,131.62338,43.874462,27.42154,200.17725,32.905846,10.968616,10.968616,148.07631,21.937231,0.0,0.0,0.0
2021-07-05,109601.03,68052.59,49761.22,33796.082,11336.745,9361.181,8368.044,8054.8447,5265.4966,8052.168,6694.9707,6116.7563,3886.8843,3509.4387,1533.8737,2832.1787,3983.2532,2007.6881,2628.733,2435.9949,2253.9646,998.49023,1084.1516,1252.7974,1124.3053,618.3679,800.3983,1359.874,744.18304,527.3527,412.2453,425.62988,679.937,741.50616,182.03038,139.1997,396.18378,575.53723,439.01447,168.6458,112.430534,133.84587,152.58429,53.53835,198.09189,88.33828,82.98444,10.70767,42.83068,133.84587,10.70767,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,106088.47,63767.07,46080.355,31132.008,10717.533,6144.7544,6950.624,9235.6875,5399.8555,6780.9673,5322.9795,6693.488,4535.6665,3027.3123,1457.9874,1977.5612,3401.0872,1500.4016,2335.431,2619.0757,1974.9103,1261.8219,1852.9695,1245.9165,1041.7983,477.15955,1078.9108,668.0233,866.83984,742.24817,702.48486,188.21292,318.10635,251.8342,278.34305,349.917,911.9049,564.6388,447.9998,140.49698,198.81647,212.0709,159.05318,71.57393,119.28989,63.62127,55.668613,79.52659,10.603545,31.810635,31.810635,21.20709,148.44963,0.0,0.0,0.0,0.0
2021-07-19,107174.97,68964.445,49655.234,34554.973,11080.974,7744.99,6775.892,11938.353,6219.895,6848.6396,8947.919,6926.583,6817.462,3930.953,2543.5576,2049.9153,3665.9448,1535.4878,2761.7996,2616.305,3008.6208,2353.895,2426.6423,2322.7175,1140.5739,940.5188,1221.1155,1522.4972,1309.4515,1215.9193,535.21234,384.52148,555.9973,594.96906,293.58734,127.30779,353.3441,426.09137,426.09137,135.10214,135.10214,20.784945,457.2688,62.354836,31.177418,96.13037,116.91531,23.383064,0.0,124.70967,51.962364,0.0,51.962364,0.0,0.0,0.0,0.0
